2025-04-25 18:06:27,916 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 6
2025-04-25 18:06:27,916 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 6
2025-04-25 18:06:28,315 INFO    SenderThread:136213 [sender.py:transition_state():582] send defer: 7
2025-04-25 18:06:28,315 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 7
2025-04-25 18:06:28,316 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 7
2025-04-25 18:06:28,316 INFO    SenderThread:136213 [sender.py:transition_state():582] send defer: 8
2025-04-25 18:06:28,316 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 8
2025-04-25 18:06:28,317 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 8
2025-04-25 18:06:28,317 INFO    SenderThread:136213 [sender.py:transition_state():582] send defer: 9
2025-04-25 18:06:28,317 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 9
2025-04-25 18:06:28,317 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 9
2025-04-25 18:06:28,318 INFO    SenderThread:136213 [dir_watcher.py:finish():359] shutting down directory watcher
2025-04-25 18:06:28,814 INFO    Thread-12 :136213 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/config.yaml
2025-04-25 18:06:28,815 INFO    SenderThread:136213 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/wandb-summary.json
2025-04-25 18:06:28,816 INFO    SenderThread:136213 [dir_watcher.py:finish():389] scan: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files
2025-04-25 18:06:28,816 INFO    SenderThread:136213 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/wandb-summary.json wandb-summary.json
2025-04-25 18:06:28,817 INFO    SenderThread:136213 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/config.yaml config.yaml
2025-04-25 18:06:28,817 INFO    SenderThread:136213 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/wandb-metadata.json wandb-metadata.json
2025-04-25 18:06:28,818 INFO    SenderThread:136213 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/requirements.txt requirements.txt
2025-04-25 18:06:28,818 INFO    SenderThread:136213 [sender.py:transition_state():582] send defer: 10
2025-04-25 18:06:28,818 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 10
2025-04-25 18:06:28,824 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 10
2025-04-25 18:06:28,824 INFO    SenderThread:136213 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:06:29,449 INFO    wandb-upload_1:136213 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/wandb-summary.json
2025-04-25 18:06:29,642 INFO    wandb-upload_0:136213 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/config.yaml
2025-04-25 18:06:29,951 INFO    wandb-upload_2:136213 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180622-4kztofgh/files/requirements.txt
2025-04-25 18:06:30,152 INFO    Thread-11 (_thread_body):136213 [sender.py:transition_state():582] send defer: 11
2025-04-25 18:06:30,153 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 11
2025-04-25 18:06:30,153 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 11
2025-04-25 18:06:30,153 INFO    SenderThread:136213 [file_pusher.py:join():175] waiting for file pusher
2025-04-25 18:06:30,153 INFO    SenderThread:136213 [sender.py:transition_state():582] send defer: 12
2025-04-25 18:06:30,153 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 12
2025-04-25 18:06:30,153 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 12
2025-04-25 18:06:30,154 INFO    SenderThread:136213 [file_stream.py:finish():601] file stream finish called
2025-04-25 18:06:30,360 INFO    SenderThread:136213 [file_stream.py:finish():605] file stream finish is done
2025-04-25 18:06:30,360 INFO    SenderThread:136213 [sender.py:transition_state():582] send defer: 13
2025-04-25 18:06:30,360 INFO    HandlerThread:136213 [handler.py:handle_request_defer():188] handle defer: 13
2025-04-25 18:06:30,361 INFO    SenderThread:136213 [sender.py:send_request_defer():578] handle sender defer: 13
2025-04-25 18:06:30,361 INFO    SenderThread:136213 [sender.py:transition_state():582] send defer: 14
