2025-04-25 18:09:42,882 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 6
2025-04-25 18:09:42,883 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 6
2025-04-25 18:09:43,087 INFO    SenderThread:138326 [sender.py:transition_state():582] send defer: 7
2025-04-25 18:09:43,087 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 7
2025-04-25 18:09:43,088 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 7
2025-04-25 18:09:43,088 INFO    SenderThread:138326 [sender.py:transition_state():582] send defer: 8
2025-04-25 18:09:43,088 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 8
2025-04-25 18:09:43,088 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 8
2025-04-25 18:09:43,089 INFO    SenderThread:138326 [sender.py:transition_state():582] send defer: 9
2025-04-25 18:09:43,089 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 9
2025-04-25 18:09:43,089 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 9
2025-04-25 18:09:43,089 INFO    SenderThread:138326 [dir_watcher.py:finish():359] shutting down directory watcher
2025-04-25 18:09:43,168 INFO    Thread-12 :138326 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/wandb-summary.json
2025-04-25 18:09:43,169 INFO    SenderThread:138326 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/config.yaml
2025-04-25 18:09:43,170 INFO    SenderThread:138326 [dir_watcher.py:finish():389] scan: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files
2025-04-25 18:09:43,170 INFO    SenderThread:138326 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/wandb-summary.json wandb-summary.json
2025-04-25 18:09:43,170 INFO    SenderThread:138326 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/config.yaml config.yaml
2025-04-25 18:09:43,171 INFO    SenderThread:138326 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/wandb-metadata.json wandb-metadata.json
2025-04-25 18:09:43,171 INFO    SenderThread:138326 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/requirements.txt requirements.txt
2025-04-25 18:09:43,175 INFO    SenderThread:138326 [sender.py:transition_state():582] send defer: 10
2025-04-25 18:09:43,180 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 10
2025-04-25 18:09:43,181 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 10
2025-04-25 18:09:43,181 INFO    SenderThread:138326 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:09:43,892 INFO    wandb-upload_0:138326 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/wandb-summary.json
2025-04-25 18:09:43,892 INFO    wandb-upload_1:138326 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/config.yaml
2025-04-25 18:09:44,348 INFO    wandb-upload_2:138326 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/files/requirements.txt
2025-04-25 18:09:44,549 INFO    Thread-11 (_thread_body):138326 [sender.py:transition_state():582] send defer: 11
2025-04-25 18:09:44,549 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 11
2025-04-25 18:09:44,550 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 11
2025-04-25 18:09:44,550 INFO    SenderThread:138326 [file_pusher.py:join():175] waiting for file pusher
2025-04-25 18:09:44,551 INFO    SenderThread:138326 [sender.py:transition_state():582] send defer: 12
2025-04-25 18:09:44,551 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 12
2025-04-25 18:09:44,551 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 12
2025-04-25 18:09:44,551 INFO    SenderThread:138326 [file_stream.py:finish():601] file stream finish called
2025-04-25 18:09:44,917 INFO    SenderThread:138326 [file_stream.py:finish():605] file stream finish is done
2025-04-25 18:09:44,917 INFO    SenderThread:138326 [sender.py:transition_state():582] send defer: 13
2025-04-25 18:09:44,917 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 13
2025-04-25 18:09:44,918 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 13
2025-04-25 18:09:44,918 INFO    SenderThread:138326 [sender.py:transition_state():582] send defer: 14
2025-04-25 18:09:44,918 INFO    HandlerThread:138326 [handler.py:handle_request_defer():188] handle defer: 14
2025-04-25 18:09:44,920 INFO    SenderThread:138326 [sender.py:send_request_defer():578] handle sender defer: 14
2025-04-25 18:09:44,923 INFO    MainThread:138326 [wandb_run.py:_footer_history_summary_info():4160] rendering history
2025-04-25 18:09:44,923 INFO    MainThread:138326 [wandb_run.py:_footer_history_summary_info():4192] rendering summary
2025-04-25 18:09:44,924 INFO    MainThread:138326 [wandb_run.py:_footer_sync_info():4121] logging synced files
2025-04-25 18:09:44,924 INFO    HandlerThread:138326 [handler.py:finish():897] shutting down handler
2025-04-25 18:09:45,922 INFO    WriterThread:138326 [datastore.py:close():296] close: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180937-ifexuxb8/run-ifexuxb8.wandb
2025-04-25 18:09:45,922 INFO    SenderThread:138326 [sender.py:finish():1584] shutting down sender
2025-04-25 18:09:45,923 INFO    SenderThread:138326 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:09:45,923 INFO    SenderThread:138326 [file_pusher.py:join():175] waiting for file pusher
