2025-04-25 18:06:44,291 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 6
2025-04-25 18:06:44,292 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 6
2025-04-25 18:06:44,705 INFO    SenderThread:136376 [sender.py:transition_state():582] send defer: 7
2025-04-25 18:06:44,706 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 7
2025-04-25 18:06:44,706 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 7
2025-04-25 18:06:44,706 INFO    SenderThread:136376 [sender.py:transition_state():582] send defer: 8
2025-04-25 18:06:44,706 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 8
2025-04-25 18:06:44,706 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 8
2025-04-25 18:06:44,706 INFO    SenderThread:136376 [sender.py:transition_state():582] send defer: 9
2025-04-25 18:06:44,706 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 9
2025-04-25 18:06:44,707 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 9
2025-04-25 18:06:44,707 INFO    SenderThread:136376 [dir_watcher.py:finish():359] shutting down directory watcher
2025-04-25 18:06:44,790 INFO    Thread-12 :136376 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/config.yaml
2025-04-25 18:06:44,791 INFO    SenderThread:136376 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/wandb-summary.json
2025-04-25 18:06:44,791 INFO    SenderThread:136376 [dir_watcher.py:finish():389] scan: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files
2025-04-25 18:06:44,791 INFO    SenderThread:136376 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/wandb-summary.json wandb-summary.json
2025-04-25 18:06:44,791 INFO    SenderThread:136376 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/config.yaml config.yaml
2025-04-25 18:06:44,791 INFO    SenderThread:136376 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/wandb-metadata.json wandb-metadata.json
2025-04-25 18:06:44,791 INFO    SenderThread:136376 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/requirements.txt requirements.txt
2025-04-25 18:06:44,791 INFO    SenderThread:136376 [sender.py:transition_state():582] send defer: 10
2025-04-25 18:06:44,795 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 10
2025-04-25 18:06:44,796 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 10
2025-04-25 18:06:44,796 INFO    SenderThread:136376 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:06:45,541 INFO    wandb-upload_1:136376 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/wandb-summary.json
2025-04-25 18:06:45,923 INFO    wandb-upload_0:136376 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/requirements.txt
2025-04-25 18:06:45,925 INFO    wandb-upload_2:136376 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/files/config.yaml
2025-04-25 18:06:46,126 INFO    Thread-11 (_thread_body):136376 [sender.py:transition_state():582] send defer: 11
2025-04-25 18:06:46,127 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 11
2025-04-25 18:06:46,129 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 11
2025-04-25 18:06:46,130 INFO    SenderThread:136376 [file_pusher.py:join():175] waiting for file pusher
2025-04-25 18:06:46,130 INFO    SenderThread:136376 [sender.py:transition_state():582] send defer: 12
2025-04-25 18:06:46,130 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 12
2025-04-25 18:06:46,131 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 12
2025-04-25 18:06:46,131 INFO    SenderThread:136376 [file_stream.py:finish():601] file stream finish called
2025-04-25 18:06:46,333 INFO    SenderThread:136376 [file_stream.py:finish():605] file stream finish is done
2025-04-25 18:06:46,333 INFO    SenderThread:136376 [sender.py:transition_state():582] send defer: 13
2025-04-25 18:06:46,334 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 13
2025-04-25 18:06:46,334 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 13
2025-04-25 18:06:46,334 INFO    SenderThread:136376 [sender.py:transition_state():582] send defer: 14
2025-04-25 18:06:46,335 INFO    HandlerThread:136376 [handler.py:handle_request_defer():188] handle defer: 14
2025-04-25 18:06:46,335 INFO    SenderThread:136376 [sender.py:send_request_defer():578] handle sender defer: 14
2025-04-25 18:06:46,338 INFO    MainThread:136376 [wandb_run.py:_footer_history_summary_info():4160] rendering history
2025-04-25 18:06:46,338 INFO    MainThread:136376 [wandb_run.py:_footer_history_summary_info():4192] rendering summary
2025-04-25 18:06:46,338 INFO    MainThread:136376 [wandb_run.py:_footer_sync_info():4121] logging synced files
2025-04-25 18:06:46,338 INFO    HandlerThread:136376 [handler.py:finish():897] shutting down handler
2025-04-25 18:06:47,337 INFO    WriterThread:136376 [datastore.py:close():296] close: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180638-pgdkm9bn/run-pgdkm9bn.wandb
2025-04-25 18:06:47,338 INFO    SenderThread:136376 [sender.py:finish():1584] shutting down sender
2025-04-25 18:06:47,338 INFO    SenderThread:136376 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:06:47,338 INFO    SenderThread:136376 [file_pusher.py:join():175] waiting for file pusher
