2025-04-25 18:06:12,963 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 6
2025-04-25 18:06:12,963 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 6
2025-04-25 18:06:13,177 INFO    SenderThread:136028 [sender.py:transition_state():582] send defer: 7
2025-04-25 18:06:13,177 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 7
2025-04-25 18:06:13,178 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 7
2025-04-25 18:06:13,178 INFO    SenderThread:136028 [sender.py:transition_state():582] send defer: 8
2025-04-25 18:06:13,178 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 8
2025-04-25 18:06:13,179 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 8
2025-04-25 18:06:13,179 INFO    SenderThread:136028 [sender.py:transition_state():582] send defer: 9
2025-04-25 18:06:13,179 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 9
2025-04-25 18:06:13,179 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 9
2025-04-25 18:06:13,179 INFO    SenderThread:136028 [dir_watcher.py:finish():359] shutting down directory watcher
2025-04-25 18:06:13,843 INFO    Thread-12 :136028 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/wandb-summary.json
2025-04-25 18:06:13,843 INFO    SenderThread:136028 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/config.yaml
2025-04-25 18:06:13,844 INFO    SenderThread:136028 [dir_watcher.py:finish():389] scan: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files
2025-04-25 18:06:13,844 INFO    SenderThread:136028 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/wandb-summary.json wandb-summary.json
2025-04-25 18:06:13,845 INFO    SenderThread:136028 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/config.yaml config.yaml
2025-04-25 18:06:13,845 INFO    SenderThread:136028 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/wandb-metadata.json wandb-metadata.json
2025-04-25 18:06:13,845 INFO    SenderThread:136028 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/requirements.txt requirements.txt
2025-04-25 18:06:13,845 INFO    SenderThread:136028 [sender.py:transition_state():582] send defer: 10
2025-04-25 18:06:13,846 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 10
2025-04-25 18:06:13,848 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 10
2025-04-25 18:06:13,848 INFO    SenderThread:136028 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:06:14,585 INFO    wandb-upload_0:136028 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/wandb-summary.json
2025-04-25 18:06:14,637 INFO    wandb-upload_1:136028 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/config.yaml
2025-04-25 18:06:14,996 INFO    wandb-upload_2:136028 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/files/requirements.txt
2025-04-25 18:06:15,198 INFO    Thread-11 (_thread_body):136028 [sender.py:transition_state():582] send defer: 11
2025-04-25 18:06:15,199 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 11
2025-04-25 18:06:15,200 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 11
2025-04-25 18:06:15,200 INFO    SenderThread:136028 [file_pusher.py:join():175] waiting for file pusher
2025-04-25 18:06:15,200 INFO    SenderThread:136028 [sender.py:transition_state():582] send defer: 12
2025-04-25 18:06:15,200 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 12
2025-04-25 18:06:15,201 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 12
2025-04-25 18:06:15,201 INFO    SenderThread:136028 [file_stream.py:finish():601] file stream finish called
2025-04-25 18:06:16,441 INFO    SenderThread:136028 [file_stream.py:finish():605] file stream finish is done
2025-04-25 18:06:16,441 INFO    SenderThread:136028 [sender.py:transition_state():582] send defer: 13
2025-04-25 18:06:16,442 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 13
2025-04-25 18:06:16,443 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 13
2025-04-25 18:06:16,443 INFO    SenderThread:136028 [sender.py:transition_state():582] send defer: 14
2025-04-25 18:06:16,443 INFO    HandlerThread:136028 [handler.py:handle_request_defer():188] handle defer: 14
2025-04-25 18:06:16,444 INFO    SenderThread:136028 [sender.py:send_request_defer():578] handle sender defer: 14
2025-04-25 18:06:16,448 INFO    MainThread:136028 [wandb_run.py:_footer_history_summary_info():4160] rendering history
2025-04-25 18:06:16,448 INFO    MainThread:136028 [wandb_run.py:_footer_history_summary_info():4192] rendering summary
2025-04-25 18:06:16,449 INFO    MainThread:136028 [wandb_run.py:_footer_sync_info():4121] logging synced files
2025-04-25 18:06:16,449 INFO    HandlerThread:136028 [handler.py:finish():897] shutting down handler
2025-04-25 18:06:17,446 INFO    WriterThread:136028 [datastore.py:close():296] close: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180606-pu23ef1e/run-pu23ef1e.wandb
2025-04-25 18:06:17,447 INFO    SenderThread:136028 [sender.py:finish():1584] shutting down sender
2025-04-25 18:06:17,447 INFO    SenderThread:136028 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:06:17,447 INFO    SenderThread:136028 [file_pusher.py:join():175] waiting for file pusher
