2025-04-25 18:07:48,804 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 6
2025-04-25 18:07:48,804 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 6
2025-04-25 18:07:49,007 INFO    SenderThread:137080 [sender.py:transition_state():582] send defer: 7
2025-04-25 18:07:49,008 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 7
2025-04-25 18:07:49,008 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 7
2025-04-25 18:07:49,008 INFO    SenderThread:137080 [sender.py:transition_state():582] send defer: 8
2025-04-25 18:07:49,009 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 8
2025-04-25 18:07:49,009 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 8
2025-04-25 18:07:49,009 INFO    SenderThread:137080 [sender.py:transition_state():582] send defer: 9
2025-04-25 18:07:49,010 INFO    HandlerThread:137080 [handler.py:handle_request_defer():188] handle defer: 9
2025-04-25 18:07:49,010 INFO    SenderThread:137080 [sender.py:send_request_defer():578] handle sender defer: 9
2025-04-25 18:07:49,010 INFO    SenderThread:137080 [dir_watcher.py:finish():359] shutting down directory watcher
2025-04-25 18:07:49,503 INFO    Thread-12 :137080 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/config.yaml
2025-04-25 18:07:49,503 INFO    SenderThread:137080 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/wandb-summary.json
2025-04-25 18:07:49,504 INFO    SenderThread:137080 [dir_watcher.py:finish():389] scan: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files
2025-04-25 18:07:49,504 INFO    SenderThread:137080 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180743-arsg6hks/files/wandb-summary.json wandb-summary.json
