2025-04-25 18:08:53,713 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 6
2025-04-25 18:08:53,713 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 6
2025-04-25 18:08:53,921 INFO    SenderThread:137807 [sender.py:transition_state():582] send defer: 7
2025-04-25 18:08:53,922 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 7
2025-04-25 18:08:53,922 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 7
2025-04-25 18:08:53,923 INFO    SenderThread:137807 [sender.py:transition_state():582] send defer: 8
2025-04-25 18:08:53,923 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 8
2025-04-25 18:08:53,923 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 8
2025-04-25 18:08:53,923 INFO    SenderThread:137807 [sender.py:transition_state():582] send defer: 9
2025-04-25 18:08:53,923 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 9
2025-04-25 18:08:53,923 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 9
2025-04-25 18:08:53,923 INFO    SenderThread:137807 [dir_watcher.py:finish():359] shutting down directory watcher
2025-04-25 18:08:54,531 INFO    Thread-12 :137807 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/config.yaml
2025-04-25 18:08:54,532 INFO    SenderThread:137807 [dir_watcher.py:_on_file_modified():289] file/dir modified: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/wandb-summary.json
2025-04-25 18:08:54,533 INFO    SenderThread:137807 [dir_watcher.py:finish():389] scan: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files
2025-04-25 18:08:54,534 INFO    SenderThread:137807 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/wandb-summary.json wandb-summary.json
2025-04-25 18:08:54,534 INFO    SenderThread:137807 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/config.yaml config.yaml
2025-04-25 18:08:54,534 INFO    SenderThread:137807 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/wandb-metadata.json wandb-metadata.json
2025-04-25 18:08:54,534 INFO    SenderThread:137807 [dir_watcher.py:finish():403] scan save: /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/requirements.txt requirements.txt
2025-04-25 18:08:54,534 INFO    SenderThread:137807 [sender.py:transition_state():582] send defer: 10
2025-04-25 18:08:54,535 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 10
2025-04-25 18:08:54,543 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 10
2025-04-25 18:08:54,543 INFO    SenderThread:137807 [file_pusher.py:finish():169] shutting down file pusher
2025-04-25 18:08:55,153 INFO    wandb-upload_2:137807 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/config.yaml
2025-04-25 18:08:55,156 INFO    wandb-upload_1:137807 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/wandb-summary.json
2025-04-25 18:08:55,460 INFO    wandb-upload_0:137807 [upload_job.py:push():130] Uploaded file /home/anatolii-shara/Documents/mlops_projector/hw5/wandb/run-20250425_180848-xt3j8vdt/files/requirements.txt
2025-04-25 18:08:55,660 INFO    Thread-11 (_thread_body):137807 [sender.py:transition_state():582] send defer: 11
2025-04-25 18:08:55,661 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 11
2025-04-25 18:08:55,662 INFO    SenderThread:137807 [sender.py:send_request_defer():578] handle sender defer: 11
2025-04-25 18:08:55,662 INFO    SenderThread:137807 [file_pusher.py:join():175] waiting for file pusher
2025-04-25 18:08:55,663 INFO    SenderThread:137807 [sender.py:transition_state():582] send defer: 12
2025-04-25 18:08:55,663 INFO    HandlerThread:137807 [handler.py:handle_request_defer():188] handle defer: 12
